ano_publicacao;segmento;passo;parametro;grupo_calculo;nivel;input_ordem;input_label;input_valor;input_valor_pct;n_inputs_grupo;operacao;resultado_label;resultado_valor;resultado_pct;periodo_ini;periodo_fim;fonte
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;113;EMBI+ 2019-06-07;0,0254;2.5400%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-06-07;2019-06-07;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;114;EMBI+ 2019-06-10;0,025;2.5000%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-06-10;2019-06-10;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;115;EMBI+ 2019-06-11;0,0248;2.4800%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-06-11;2019-06-11;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;116;EMBI+ 2019-06-12;0,0247;2.4700%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-06-12;2019-06-12;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;117;EMBI+ 2019-06-13;0,0248;2.4800%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-06-13;2019-06-13;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;118;EMBI+ 2019-06-14;0,025;2.5000%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-06-14;2019-06-14;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;119;EMBI+ 2019-06-17;0,0252;2.5200%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-06-17;2019-06-17;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;120;EMBI+ 2019-06-18;0,0247;2.4700%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-06-18;2019-06-18;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;121;EMBI+ 2019-06-19;0,0246;2.4600%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-06-19;2019-06-19;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;122;EMBI+ 2019-06-20;0,0237;2.3700%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-06-20;2019-06-20;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;123;EMBI+ 2019-06-21;0,0236;2.3600%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-06-21;2019-06-21;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;124;EMBI+ 2019-06-24;0,0239;2.3900%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-06-24;2019-06-24;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;125;EMBI+ 2019-06-25;0,0243;2.4300%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-06-25;2019-06-25;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;126;EMBI+ 2019-06-26;0,024;2.4000%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-06-26;2019-06-26;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;127;EMBI+ 2019-06-27;0,0242;2.4200%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-06-27;2019-06-27;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;128;EMBI+ 2019-06-28;0,0239;2.3900%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-06-28;2019-06-28;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;129;EMBI+ 2019-07-01;0,0234;2.3400%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-01;2019-07-01;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;130;EMBI+ 2019-07-02;0,0238;2.3800%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-02;2019-07-02;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;131;EMBI+ 2019-07-03;0,0238;2.3800%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-03;2019-07-03;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;132;EMBI+ 2019-07-04;0,0238;2.3800%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-04;2019-07-04;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;133;EMBI+ 2019-07-05;0,0233;2.3300%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-05;2019-07-05;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;134;EMBI+ 2019-07-08;0,0232;2.3200%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-08;2019-07-08;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;135;EMBI+ 2019-07-09;0,0228;2.2800%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-09;2019-07-09;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;136;EMBI+ 2019-07-10;0,0224;2.2400%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-10;2019-07-10;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;137;EMBI+ 2019-07-11;0,0218;2.1800%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-11;2019-07-11;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;138;EMBI+ 2019-07-12;0,0217;2.1700%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-12;2019-07-12;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;139;EMBI+ 2019-07-15;0,0217;2.1700%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-15;2019-07-15;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;140;EMBI+ 2019-07-16;0,0215;2.1500%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-16;2019-07-16;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;141;EMBI+ 2019-07-17;0,0221;2.2100%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-17;2019-07-17;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;142;EMBI+ 2019-07-18;0,0222;2.2200%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-18;2019-07-18;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;143;EMBI+ 2019-07-19;0,022;2.2000%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-19;2019-07-19;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;144;EMBI+ 2019-07-22;0,0216;2.1600%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-22;2019-07-22;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;145;EMBI+ 2019-07-23;0,0213;2.1300%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-23;2019-07-23;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;146;EMBI+ 2019-07-24;0,0213;2.1300%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-24;2019-07-24;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;147;EMBI+ 2019-07-25;0,0208;2.0800%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-25;2019-07-25;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;148;EMBI+ 2019-07-26;0,0207;2.0700%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-26;2019-07-26;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;149;EMBI+ 2019-07-29;0,0207;2.0700%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-29;2019-07-29;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;150;EMBI+ 2019-07-30;0,0209;2.0900%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-30;2019-07-30;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;151;EMBI+ 2019-07-31;0,0212;2.1200%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-07-31;2019-07-31;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;152;EMBI+ 2019-08-01;0,0221;2.2100%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-01;2019-08-01;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;153;EMBI+ 2019-08-02;0,0222;2.2200%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-02;2019-08-02;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;154;EMBI+ 2019-08-05;0,0235;2.3500%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-05;2019-08-05;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;155;EMBI+ 2019-08-06;0,0233;2.3300%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-06;2019-08-06;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;156;EMBI+ 2019-08-07;0,0232;2.3200%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-07;2019-08-07;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;157;EMBI+ 2019-08-08;0,0229;2.2900%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-08;2019-08-08;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;158;EMBI+ 2019-08-09;0,0226;2.2600%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-09;2019-08-09;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;159;EMBI+ 2019-08-12;0,0239;2.3900%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-12;2019-08-12;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;160;EMBI+ 2019-08-13;0,0236;2.3600%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-13;2019-08-13;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;161;EMBI+ 2019-08-14;0,0244;2.4400%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-14;2019-08-14;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;162;EMBI+ 2019-08-15;0,0251;2.5100%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-15;2019-08-15;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;163;EMBI+ 2019-08-16;0,0248;2.4800%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-16;2019-08-16;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;164;EMBI+ 2019-08-19;0,0243;2.4300%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-19;2019-08-19;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;165;EMBI+ 2019-08-20;0,0247;2.4700%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-20;2019-08-20;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;166;EMBI+ 2019-08-21;0,0244;2.4400%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-21;2019-08-21;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;167;EMBI+ 2019-08-22;0,024;2.4000%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-22;2019-08-22;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;168;EMBI+ 2019-08-23;0,0246;2.4600%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-23;2019-08-23;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;169;EMBI+ 2019-08-26;0,0245;2.4500%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-26;2019-08-26;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;170;EMBI+ 2019-08-27;0,025;2.5000%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-27;2019-08-27;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;171;EMBI+ 2019-08-28;0,0252;2.5200%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-28;2019-08-28;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;172;EMBI+ 2019-08-29;0,0247;2.4700%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-29;2019-08-29;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;173;EMBI+ 2019-08-30;0,0248;2.4800%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-08-30;2019-08-30;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;174;EMBI+ 2019-09-02;0,0248;2.4800%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-09-02;2019-09-02;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;175;EMBI+ 2019-09-03;0,0249;2.4900%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-09-03;2019-09-03;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;176;EMBI+ 2019-09-04;0,0247;2.4700%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-09-04;2019-09-04;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;177;EMBI+ 2019-09-05;0,0238;2.3800%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-09-05;2019-09-05;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;178;EMBI+ 2019-09-06;0,024;2.4000%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-09-06;2019-09-06;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;179;EMBI+ 2019-09-09;0,0234;2.3400%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-09-09;2019-09-09;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;180;EMBI+ 2019-09-10;0,0229;2.2900%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-09-10;2019-09-10;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;181;EMBI+ 2019-09-11;0,0228;2.2800%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-09-11;2019-09-11;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;182;EMBI+ 2019-09-12;0,0222;2.2200%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-09-12;2019-09-12;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;183;EMBI+ 2019-09-13;0,0219;2.1900%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-09-13;2019-09-13;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;184;EMBI+ 2019-09-16;0,0224;2.2400%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-09-16;2019-09-16;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;185;EMBI+ 2019-09-17;0,0227;2.2700%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-09-17;2019-09-17;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;186;EMBI+ 2019-09-18;0,0225;2.2500%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-09-18;2019-09-18;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;187;EMBI+ 2019-09-19;0,0227;2.2700%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-09-19;2019-09-19;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;188;EMBI+ 2019-09-20;0,0232;2.3200%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-09-20;2019-09-20;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;189;EMBI+ 2019-09-23;0,0234;2.3400%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-09-23;2019-09-23;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;190;EMBI+ 2019-09-24;0,0243;2.4300%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-09-24;2019-09-24;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;191;EMBI+ 2019-09-25;0,024;2.4000%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-09-25;2019-09-25;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;192;EMBI+ 2019-09-26;0,0243;2.4300%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-09-26;2019-09-26;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;193;EMBI+ 2019-09-27;0,0246;2.4600%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-09-27;2019-09-27;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;194;EMBI+ 2019-09-30;0,0247;2.4700%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-09-30;2019-09-30;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;195;EMBI+ 2019-10-01;0,0252;2.5200%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-10-01;2019-10-01;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;196;EMBI+ 2019-10-02;0,0259;2.5900%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-10-02;2019-10-02;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;197;EMBI+ 2019-10-03;0,0264;2.6400%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-10-03;2019-10-03;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;198;EMBI+ 2019-10-04;0,0264;2.6400%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-10-04;2019-10-04;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;199;EMBI+ 2019-10-07;0,0259;2.5900%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-10-07;2019-10-07;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;200;EMBI+ 2019-10-08;0,0262;2.6200%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-10-08;2019-10-08;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;201;EMBI+ 2019-10-09;0,0255;2.5500%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-10-09;2019-10-09;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;202;EMBI+ 2019-10-10;0,0247;2.4700%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-10-10;2019-10-10;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;203;EMBI+ 2019-10-11;0,024;2.4000%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-10-11;2019-10-11;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;204;EMBI+ 2019-10-14;0,024;2.4000%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-10-14;2019-10-14;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;205;EMBI+ 2019-10-15;0,0237;2.3700%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-10-15;2019-10-15;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;206;EMBI+ 2019-10-16;0,0239;2.3900%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-10-16;2019-10-16;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;207;EMBI+ 2019-10-17;0,0238;2.3800%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-10-17;2019-10-17;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;208;EMBI+ 2019-10-18;0,0238;2.3800%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-10-18;2019-10-18;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;209;EMBI+ 2019-10-21;0,0235;2.3500%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-10-21;2019-10-21;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;210;EMBI+ 2019-10-22;0,0237;2.3700%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-10-22;2019-10-22;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;211;EMBI+ 2019-10-23;0,0237;2.3700%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-10-23;2019-10-23;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2019;1;212;EMBI+ 2019-10-24;0,0235;2.3500%;259;media_aritmetica_diaria;embi_2019;0,02414981;2.4150%;2019-10-24;2019-10-24;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
